Date,symbol,open,High,Low,Close,volume
2024-09-18 17:00:00,BINANCE:BTCUSDT,59654.76,59924.0,59348.88,59907.49,2111.03734
2024-09-18 18:00:00,BINANCE:BTCUSDT,59907.5,60000.0,59821.81,59846.0,451.89241
2024-09-18 19:00:00,BINANCE:BTCUSDT,59846.0,60000.0,59689.57,59978.24,829.14742
2024-09-18 20:00:00,BINANCE:BTCUSDT,59978.24,60160.0,59308.61,59508.5,1920.77662
2024-09-18 21:00:00,BINANCE:BTCUSDT,59508.5,59776.0,59340.0,59487.6,1376.1409
2024-09-18 22:00:00,BINANCE:BTCUSDT,59487.61,59757.06,59320.0,59429.18,991.84446
2024-09-18 23:00:00,BINANCE:BTCUSDT,59429.19,59954.0,59174.8,59915.26,1247.00154
2024-09-19 00:00:00,BINANCE:BTCUSDT,59915.26,60247.69,59485.45,60013.01,1472.53323
2024-09-19 01:00:00,BINANCE:BTCUSDT,60013.02,61318.6,59759.84,60629.79,8768.74537
2024-09-19 02:00:00,BINANCE:BTCUSDT,60629.79,60745.99,59987.25,60057.99,3156.74947
2024-09-19 03:00:00,BINANCE:BTCUSDT,60057.99,60320.0,59473.68,60230.01,2083.48272
2024-09-19 04:00:00,BINANCE:BTCUSDT,60230.01,60496.95,60168.04,60199.46,808.6144
2024-09-19 05:00:00,BINANCE:BTCUSDT,60199.46,60700.0,60194.0,60684.78,732.26197
2024-09-19 06:00:00,BINANCE:BTCUSDT,60684.78,61786.24,60680.0,61759.99,2346.43342
2024-09-19 07:00:00,BINANCE:BTCUSDT,61759.98,62589.52,61704.02,62226.0,4317.11457
2024-09-19 08:00:00,BINANCE:BTCUSDT,62226.0,62316.0,61555.0,62005.99,1884.00728
2024-09-19 09:00:00,BINANCE:BTCUSDT,62006.0,62329.0,61799.9,62204.32,1425.98063
2024-09-19 10:00:00,BINANCE:BTCUSDT,62204.32,62278.0,61998.29,62117.99,717.19002
2024-09-19 11:00:00,BINANCE:BTCUSDT,62117.98,62150.0,61892.1,62082.0,600.47755
2024-09-19 12:00:00,BINANCE:BTCUSDT,62082.0,62179.99,61902.0,61990.42,730.33282
2024-09-19 13:00:00,BINANCE:BTCUSDT,61990.42,62124.0,61814.0,62020.6,758.55786
2024-09-19 14:00:00,BINANCE:BTCUSDT,62020.6,62176.21,61923.45,62093.99,1270.87999
2024-09-19 15:00:00,BINANCE:BTCUSDT,62094.0,62197.39,61888.18,61932.0,668.50319
2024-09-19 16:00:00,BINANCE:BTCUSDT,61932.01,62349.0,61892.0,62272.01,905.48226
2024-09-19 17:00:00,BINANCE:BTCUSDT,62272.01,62727.52,62272.0,62320.01,1169.11847
2024-09-19 18:00:00,BINANCE:BTCUSDT,62320.0,62708.0,62242.0,62645.44,942.55837
2024-09-19 19:00:00,BINANCE:BTCUSDT,62645.44,63200.0,62582.14,62924.07,3495.58417
2024-09-19 20:00:00,BINANCE:BTCUSDT,62924.06,63370.5,62690.0,63035.98,2426.97861
2024-09-19 21:00:00,BINANCE:BTCUSDT,63035.98,63500.84,62888.0,62935.83,2941.04278
2024-09-19 22:00:00,BINANCE:BTCUSDT,62935.84,63355.0,62810.68,63154.04,1302.93609
2024-09-19 23:00:00,BINANCE:BTCUSDT,63154.03,63675.97,62940.0,63556.92,1836.99145
2024-09-20 00:00:00,BINANCE:BTCUSDT,63556.92,63850.0,63279.35,63709.22,2038.38188
2024-09-20 01:00:00,BINANCE:BTCUSDT,63709.22,63776.99,63490.0,63628.0,1122.13495
2024-09-20 02:00:00,BINANCE:BTCUSDT,63628.01,63639.69,63149.44,63251.99,1057.33622
2024-09-20 03:00:00,BINANCE:BTCUSDT,63251.99,63254.14,62961.2,63016.74,664.18566
2024-09-20 04:00:00,BINANCE:BTCUSDT,63016.75,63168.75,62879.76,62879.76,655.95987
2024-09-20 05:00:00,BINANCE:BTCUSDT,62879.76,63086.01,62650.0,62940.01,1048.49106
2024-09-20 06:00:00,BINANCE:BTCUSDT,62940.01,63070.0,62900.01,62947.99,352.30033
2024-09-20 07:00:00,BINANCE:BTCUSDT,62948.0,63010.0,62663.72,62756.4,804.40766
2024-09-20 08:00:00,BINANCE:BTCUSDT,62756.39,63184.54,62606.0,63037.99,1034.87387
2024-09-20 09:00:00,BINANCE:BTCUSDT,63037.99,63125.01,62819.85,63125.01,602.69311
2024-09-20 10:00:00,BINANCE:BTCUSDT,63125.01,63750.0,63086.95,63742.16,1179.84226
2024-09-20 11:00:00,BINANCE:BTCUSDT,63742.15,64133.32,63670.3,63843.81,2897.89215
2024-09-20 12:00:00,BINANCE:BTCUSDT,63843.81,64033.99,63608.81,63809.99,1264.42506
2024-09-20 13:00:00,BINANCE:BTCUSDT,63810.0,63925.32,63636.0,63795.33,977.43992
2024-09-20 14:00:00,BINANCE:BTCUSDT,63795.34,63795.34,63390.32,63524.8,1498.59593
2024-09-20 15:00:00,BINANCE:BTCUSDT,63524.81,63530.0,63090.43,63298.91,1303.94156
2024-09-20 16:00:00,BINANCE:BTCUSDT,63298.91,63554.99,63264.01,63468.0,760.64387
2024-09-20 17:00:00,BINANCE:BTCUSDT,63468.0,63677.99,63350.93,63664.0,642.71135
2024-09-20 18:00:00,BINANCE:BTCUSDT,63664.01,63700.0,63344.0,63440.0,1036.45468
2024-09-20 19:00:00,BINANCE:BTCUSDT,63440.01,63544.37,63332.89,63417.45,666.52531
2024-09-20 20:00:00,BINANCE:BTCUSDT,63417.45,63450.0,62676.9,62836.46,2118.7056
2024-09-20 21:00:00,BINANCE:BTCUSDT,62836.46,63506.0,62553.9,63037.53,2317.76296
2024-09-20 22:00:00,BINANCE:BTCUSDT,63037.53,63359.99,62703.0,63153.99,1486.93407
2024-09-20 23:00:00,BINANCE:BTCUSDT,63153.99,63282.0,62810.46,62872.5,801.73168
2024-09-21 00:00:00,BINANCE:BTCUSDT,62872.51,62987.5,62622.01,62704.0,810.02438
2024-09-21 01:00:00,BINANCE:BTCUSDT,62704.01,62979.07,62350.0,62865.45,1069.46021
2024-09-21 02:00:00,BINANCE:BTCUSDT,62865.45,63030.01,62786.8,62809.13,712.37874
2024-09-21 03:00:00,BINANCE:BTCUSDT,62809.13,62947.72,62709.3,62814.0,285.66812
2024-09-21 04:00:00,BINANCE:BTCUSDT,62814.0,63300.0,62809.68,63116.03,678.44567
2024-09-21 05:00:00,BINANCE:BTCUSDT,63116.04,63273.21,63116.03,63180.24,257.08609
2024-09-21 06:00:00,BINANCE:BTCUSDT,63180.23,63212.0,63072.0,63201.05,257.73369
2024-09-21 07:00:00,BINANCE:BTCUSDT,63201.05,63310.37,63040.0,63174.0,584.51455
2024-09-21 08:00:00,BINANCE:BTCUSDT,63174.01,63200.0,62832.6,62836.98,596.02587
2024-09-21 09:00:00,BINANCE:BTCUSDT,62836.98,62991.89,62816.47,62917.11,259.34123
2024-09-21 10:00:00,BINANCE:BTCUSDT,62917.11,63000.0,62876.0,62889.57,201.10799
2024-09-21 11:00:00,BINANCE:BTCUSDT,62889.58,62930.0,62820.0,62860.0,313.1493
2024-09-21 12:00:00,BINANCE:BTCUSDT,62860.01,62946.0,62758.0,62908.82,295.4508
2024-09-21 13:00:00,BINANCE:BTCUSDT,62908.82,63091.69,62890.0,62999.98,299.2095
2024-09-21 14:00:00,BINANCE:BTCUSDT,62999.99,63134.0,62974.0,63091.02,302.17384
2024-09-21 15:00:00,BINANCE:BTCUSDT,63091.02,63120.0,63000.0,63028.0,364.87888
2024-09-21 16:00:00,BINANCE:BTCUSDT,63028.01,63136.0,63003.84,63115.99,247.34877
2024-09-21 17:00:00,BINANCE:BTCUSDT,63116.0,63118.98,62966.01,62979.05,146.85522
2024-09-21 18:00:00,BINANCE:BTCUSDT,62979.06,63105.01,62972.0,63089.77,276.03518
2024-09-21 19:00:00,BINANCE:BTCUSDT,63089.76,63160.0,63040.0,63151.98,263.41202
2024-09-21 20:00:00,BINANCE:BTCUSDT,63151.98,63225.0,63036.92,63188.0,445.94814
2024-09-21 21:00:00,BINANCE:BTCUSDT,63188.0,63300.0,63138.54,63300.0,389.66677
2024-09-21 22:00:00,BINANCE:BTCUSDT,63300.0,63306.0,63061.97,63167.98,504.25226
2024-09-21 23:00:00,BINANCE:BTCUSDT,63167.98,63232.0,63086.0,63215.13,838.78946
2024-09-22 00:00:00,BINANCE:BTCUSDT,63215.13,63400.0,63176.41,63279.99,490.00964
2024-09-22 01:00:00,BINANCE:BTCUSDT,63279.99,63302.99,63233.69,63267.99,148.10356
2024-09-22 02:00:00,BINANCE:BTCUSDT,63267.99,63340.0,63170.0,63203.59,310.78687
2024-09-22 03:00:00,BINANCE:BTCUSDT,63203.59,63215.97,63132.3,63139.99,125.55715
2024-09-22 04:00:00,BINANCE:BTCUSDT,63139.99,63150.0,63059.0,63088.0,192.22962
2024-09-22 05:00:00,BINANCE:BTCUSDT,63087.99,63233.99,63058.0,63230.32,136.09922
2024-09-22 06:00:00,BINANCE:BTCUSDT,63230.32,63559.9,63153.23,63348.96,644.40024
2024-09-22 07:00:00,BINANCE:BTCUSDT,63348.97,63450.0,63110.0,63230.93,586.79372
2024-09-22 08:00:00,BINANCE:BTCUSDT,63230.92,63294.0,63018.6,63046.0,300.5781
2024-09-22 09:00:00,BINANCE:BTCUSDT,63046.01,63103.2,62830.01,62957.31,592.28143
2024-09-22 10:00:00,BINANCE:BTCUSDT,62957.31,63208.82,62924.0,63106.0,384.08676
2024-09-22 11:00:00,BINANCE:BTCUSDT,63106.0,63200.0,63077.69,63080.01,133.93924
2024-09-22 12:00:00,BINANCE:BTCUSDT,63080.01,63083.99,62910.05,62938.51,273.10291
2024-09-22 13:00:00,BINANCE:BTCUSDT,62938.52,63044.63,62838.0,62876.24,350.09941
2024-09-22 14:00:00,BINANCE:BTCUSDT,62876.24,62973.99,62876.23,62936.0,210.77851
2024-09-22 15:00:00,BINANCE:BTCUSDT,62936.0,63034.99,62900.0,63025.35,285.70928
2024-09-22 16:00:00,BINANCE:BTCUSDT,63025.35,63025.35,62659.96,62702.94,634.37277
2024-09-22 17:00:00,BINANCE:BTCUSDT,62702.93,62776.75,62544.94,62655.99,454.47776
2024-09-22 18:00:00,BINANCE:BTCUSDT,62655.99,62842.0,62552.0,62784.0,466.37503
2024-09-22 19:00:00,BINANCE:BTCUSDT,62784.0,62930.0,62749.53,62781.99,384.72727
2024-09-22 20:00:00,BINANCE:BTCUSDT,62781.99,62835.67,62566.0,62589.99,661.06999
2024-09-22 21:00:00,BINANCE:BTCUSDT,62590.0,62711.84,62429.16,62668.0,809.50139
2024-09-22 22:00:00,BINANCE:BTCUSDT,62668.0,62813.36,62579.2,62652.12,416.04748
2024-09-22 23:00:00,BINANCE:BTCUSDT,62652.12,62848.0,62468.01,62776.03,679.56957
2024-09-23 00:00:00,BINANCE:BTCUSDT,62776.03,63134.0,62776.03,63062.66,696.24367
2024-09-23 01:00:00,BINANCE:BTCUSDT,63062.66,63068.0,62835.2,62955.99,434.96443
2024-09-23 02:00:00,BINANCE:BTCUSDT,62956.0,63229.5,62806.24,63160.0,451.57112
2024-09-23 03:00:00,BINANCE:BTCUSDT,63160.0,63315.99,63106.54,63208.0,510.91713
2024-09-23 04:00:00,BINANCE:BTCUSDT,63208.0,63329.19,62750.22,62779.99,704.12813
2024-09-23 05:00:00,BINANCE:BTCUSDT,62780.0,64000.0,62357.93,63881.51,2778.17647
2024-09-23 06:00:00,BINANCE:BTCUSDT,63881.5,63970.0,63424.46,63578.76,1042.68735
2024-09-23 07:00:00,BINANCE:BTCUSDT,63578.76,63762.7,62538.75,63577.88,2347.48616
2024-09-23 08:00:00,BINANCE:BTCUSDT,63577.87,63966.0,63486.0,63826.8,1173.05615
2024-09-23 09:00:00,BINANCE:BTCUSDT,63826.8,63985.0,63675.75,63940.47,554.68165
2024-09-23 10:00:00,BINANCE:BTCUSDT,63940.47,64745.88,63921.37,64354.0,3065.0955
2024-09-23 11:00:00,BINANCE:BTCUSDT,64354.0,64455.13,63787.68,63912.3,1086.21332
2024-09-23 12:00:00,BINANCE:BTCUSDT,63912.31,63937.97,63668.98,63754.0,688.0387
2024-09-23 13:00:00,BINANCE:BTCUSDT,63754.0,63774.4,63524.36,63671.42,747.95134
2024-09-23 14:00:00,BINANCE:BTCUSDT,63671.42,63671.42,63400.0,63548.82,921.48581
2024-09-23 15:00:00,BINANCE:BTCUSDT,63548.83,63630.27,63300.0,63492.01,972.72379
2024-09-23 16:00:00,BINANCE:BTCUSDT,63492.0,63710.0,63482.76,63635.69,703.26749
2024-09-23 17:00:00,BINANCE:BTCUSDT,63635.69,63642.17,63415.08,63496.96,671.29195
2024-09-23 18:00:00,BINANCE:BTCUSDT,63496.96,63550.02,63374.14,63435.04,579.95947
2024-09-23 19:00:00,BINANCE:BTCUSDT,63435.03,63540.0,63236.98,63315.8,962.19152
2024-09-23 20:00:00,BINANCE:BTCUSDT,63315.81,63420.0,63059.93,63185.21,1584.03531
2024-09-23 21:00:00,BINANCE:BTCUSDT,63185.21,63806.0,63059.93,63394.5,1966.64092
2024-09-23 22:00:00,BINANCE:BTCUSDT,63394.5,63772.3,63099.99,63618.0,1170.27061
2024-09-23 23:00:00,BINANCE:BTCUSDT,63617.99,63825.96,63200.0,63227.55,1345.42996
2024-09-24 00:00:00,BINANCE:BTCUSDT,63227.55,63341.67,63098.97,63318.01,490.75963
2024-09-24 01:00:00,BINANCE:BTCUSDT,63318.01,63559.08,63280.72,63430.19,519.71802
2024-09-24 02:00:00,BINANCE:BTCUSDT,63430.18,63489.0,63256.0,63298.56,695.98551
2024-09-24 03:00:00,BINANCE:BTCUSDT,63300.01,63438.0,63260.09,63308.0,292.76607
2024-09-24 04:00:00,BINANCE:BTCUSDT,63308.0,63489.0,63088.69,63380.0,688.20458
2024-09-24 05:00:00,BINANCE:BTCUSDT,63380.0,63380.0,63193.39,63219.0,289.8295
2024-09-24 06:00:00,BINANCE:BTCUSDT,63219.0,63418.87,63186.0,63339.99,560.96991
2024-09-24 07:00:00,BINANCE:BTCUSDT,63339.99,63401.21,62800.49,62906.0,1501.94449
2024-09-24 08:00:00,BINANCE:BTCUSDT,62906.01,63270.1,62800.0,62942.01,1090.69881
2024-09-24 09:00:00,BINANCE:BTCUSDT,62942.0,63160.0,62700.0,63123.99,855.70764
2024-09-24 10:00:00,BINANCE:BTCUSDT,63124.0,63190.37,62898.3,63124.0,914.02033
2024-09-24 11:00:00,BINANCE:BTCUSDT,63124.01,63140.0,62900.0,63088.0,660.87421
2024-09-24 12:00:00,BINANCE:BTCUSDT,63088.0,63226.33,63045.94,63215.99,489.77515
2024-09-24 13:00:00,BINANCE:BTCUSDT,63216.0,63394.0,63215.99,63305.43,426.7883
2024-09-24 14:00:00,BINANCE:BTCUSDT,63305.43,63569.99,63300.0,63559.92,717.69816
2024-09-24 15:00:00,BINANCE:BTCUSDT,63559.93,63948.0,63540.0,63851.05,995.90843
2024-09-24 16:00:00,BINANCE:BTCUSDT,63851.05,63893.51,63484.0,63524.5,729.48652
2024-09-24 17:00:00,BINANCE:BTCUSDT,63524.5,63883.0,63504.1,63526.0,618.45246
2024-09-24 18:00:00,BINANCE:BTCUSDT,63526.01,63600.0,63380.0,63478.34,591.1906
2024-09-24 19:00:00,BINANCE:BTCUSDT,63478.35,63663.57,63412.0,63446.01,672.15138
2024-09-24 20:00:00,BINANCE:BTCUSDT,63446.01,63768.0,63402.5,63519.85,932.32278
2024-09-24 21:00:00,BINANCE:BTCUSDT,63519.86,63551.81,62731.1,63194.89,3165.50264
2024-09-24 22:00:00,BINANCE:BTCUSDT,63194.89,63370.09,62999.9,63159.99,980.12341
2024-09-24 23:00:00,BINANCE:BTCUSDT,63159.99,63372.45,63088.02,63262.0,524.87788
2024-09-25 00:00:00,BINANCE:BTCUSDT,63262.01,64000.0,63241.75,63775.86,1504.89392
2024-09-25 01:00:00,BINANCE:BTCUSDT,63775.54,63886.0,63540.48,63727.58,804.94922
2024-09-25 02:00:00,BINANCE:BTCUSDT,63727.58,64375.0,63682.93,64292.34,1316.46046
2024-09-25 03:00:00,BINANCE:BTCUSDT,64292.35,64596.53,64093.15,64215.01,1610.30279
2024-09-25 04:00:00,BINANCE:BTCUSDT,64215.02,64285.59,63966.66,64030.0,504.42128
2024-09-25 05:00:00,BINANCE:BTCUSDT,64030.0,64688.0,64030.0,64579.9,943.6887
2024-09-25 06:00:00,BINANCE:BTCUSDT,64579.91,64626.0,64249.91,64262.7,632.80803
2024-09-25 07:00:00,BINANCE:BTCUSDT,64262.7,64444.0,63990.41,64126.93,1049.52455
2024-09-25 08:00:00,BINANCE:BTCUSDT,64126.94,64817.99,64090.5,64390.01,1312.23012
2024-09-25 09:00:00,BINANCE:BTCUSDT,64390.0,64564.26,64287.49,64422.52,570.90098
2024-09-25 10:00:00,BINANCE:BTCUSDT,64422.52,64461.95,64224.37,64460.0,380.98284
2024-09-25 11:00:00,BINANCE:BTCUSDT,64460.01,64460.23,64172.84,64172.85,403.02902
2024-09-25 12:00:00,BINANCE:BTCUSDT,64172.84,64274.7,64140.12,64170.63,344.55978
2024-09-25 13:00:00,BINANCE:BTCUSDT,64170.63,64170.63,63700.0,63806.0,1192.60601
2024-09-25 14:00:00,BINANCE:BTCUSDT,63806.01,63867.99,63645.49,63843.33,553.53928
2024-09-25 15:00:00,BINANCE:BTCUSDT,63843.34,63915.07,63743.93,63819.1,403.70624
2024-09-25 16:00:00,BINANCE:BTCUSDT,63819.09,63873.5,63600.0,63609.89,555.0606
2024-09-25 17:00:00,BINANCE:BTCUSDT,63609.89,63750.01,63407.7,63630.45,1082.95884
2024-09-25 18:00:00,BINANCE:BTCUSDT,63630.44,63857.41,63500.02,63838.01,630.03177
2024-09-25 19:00:00,BINANCE:BTCUSDT,63838.01,63841.02,63600.0,63600.01,423.01315
2024-09-25 20:00:00,BINANCE:BTCUSDT,63600.01,63766.0,63283.37,63761.34,1255.58143
2024-09-25 21:00:00,BINANCE:BTCUSDT,63761.33,63946.0,63648.0,63936.5,934.57063
2024-09-25 22:00:00,BINANCE:BTCUSDT,63936.51,63999.0,63450.01,63495.66,1070.13047
2024-09-25 23:00:00,BINANCE:BTCUSDT,63495.66,63670.0,63440.0,63463.88,794.37884
2024-09-26 00:00:00,BINANCE:BTCUSDT,63463.87,63550.0,63000.0,63168.0,1383.14125
2024-09-26 01:00:00,BINANCE:BTCUSDT,63168.01,63393.86,63128.97,63351.0,639.68674
2024-09-26 02:00:00,BINANCE:BTCUSDT,63351.0,63468.0,63138.12,63181.5,603.93072
2024-09-26 03:00:00,BINANCE:BTCUSDT,63181.51,63548.24,63176.0,63505.78,486.38172
2024-09-26 04:00:00,BINANCE:BTCUSDT,63505.78,63551.81,63410.0,63437.99,312.52177
2024-09-26 05:00:00,BINANCE:BTCUSDT,63438.0,63508.69,63053.5,63261.99,658.35749
2024-09-26 06:00:00,BINANCE:BTCUSDT,63262.0,63270.0,62947.08,63152.01,772.28744
2024-09-26 07:00:00,BINANCE:BTCUSDT,63152.01,63285.85,62829.4,62946.01,814.41306
2024-09-26 08:00:00,BINANCE:BTCUSDT,62946.01,63154.74,62670.0,63154.74,1333.28534
2024-09-26 09:00:00,BINANCE:BTCUSDT,63154.73,63400.0,63104.0,63353.99,567.35561
2024-09-26 10:00:00,BINANCE:BTCUSDT,63353.99,63544.0,63304.54,63514.34,467.78659
2024-09-26 11:00:00,BINANCE:BTCUSDT,63514.35,63532.15,63340.0,63427.51,302.30459
2024-09-26 12:00:00,BINANCE:BTCUSDT,63427.51,63724.45,63362.0,63594.0,502.63042
2024-09-26 13:00:00,BINANCE:BTCUSDT,63593.99,63780.0,63590.23,63721.48,627.19031
2024-09-26 14:00:00,BINANCE:BTCUSDT,63721.49,63874.41,63661.5,63852.07,546.52894
2024-09-26 15:00:00,BINANCE:BTCUSDT,63852.07,63892.59,63696.5,63709.5,630.28855
2024-09-26 16:00:00,BINANCE:BTCUSDT,63709.5,63979.89,63595.67,63798.0,705.50852
2024-09-26 17:00:00,BINANCE:BTCUSDT,63798.0,64464.0,63766.08,64391.99,1912.0634
2024-09-26 18:00:00,BINANCE:BTCUSDT,64391.99,64500.0,64295.77,64393.99,1017.66567
2024-09-26 19:00:00,BINANCE:BTCUSDT,64393.98,64720.0,64321.42,64481.82,1565.84293
2024-09-26 20:00:00,BINANCE:BTCUSDT,64481.82,64550.78,64150.0,64428.21,1417.17946
2024-09-26 21:00:00,BINANCE:BTCUSDT,64428.34,65200.0,64374.76,64426.64,4644.1369
2024-09-26 22:00:00,BINANCE:BTCUSDT,64426.64,65550.0,64319.9,65229.03,3345.42899
2024-09-26 23:00:00,BINANCE:BTCUSDT,65229.03,65571.25,65104.0,65338.0,1495.21233
2024-09-27 00:00:00,BINANCE:BTCUSDT,65338.0,65839.0,65122.0,65132.54,1926.78437
2024-09-27 01:00:00,BINANCE:BTCUSDT,65132.54,65308.0,64950.0,65285.52,950.03994
2024-09-27 02:00:00,BINANCE:BTCUSDT,65285.53,65298.0,64693.26,64711.06,1049.19142
2024-09-27 03:00:00,BINANCE:BTCUSDT,64711.07,64869.85,64646.84,64664.26,745.57514
2024-09-27 04:00:00,BINANCE:BTCUSDT,64664.26,65200.0,64633.52,65052.0,734.41816
2024-09-27 05:00:00,BINANCE:BTCUSDT,65052.0,65244.0,64967.22,65086.33,517.23281
2024-09-27 06:00:00,BINANCE:BTCUSDT,65086.32,65174.0,64732.37,65173.99,555.24248
2024-09-27 07:00:00,BINANCE:BTCUSDT,65173.99,65296.53,64995.47,65241.98,629.16946
2024-09-27 08:00:00,BINANCE:BTCUSDT,65241.99,65349.65,65014.0,65119.9,563.52583
2024-09-27 09:00:00,BINANCE:BTCUSDT,65119.91,65200.0,64833.33,64878.12,554.40527
2024-09-27 10:00:00,BINANCE:BTCUSDT,64878.13,65425.0,64819.9,65366.01,765.05109
2024-09-27 11:00:00,BINANCE:BTCUSDT,65366.01,65459.74,65276.0,65303.96,548.98052
2024-09-27 12:00:00,BINANCE:BTCUSDT,65303.96,65378.37,65099.99,65354.58,532.0963
2024-09-27 13:00:00,BINANCE:BTCUSDT,65354.59,65520.14,65228.0,65344.79,1019.29391
2024-09-27 14:00:00,BINANCE:BTCUSDT,65344.78,65550.0,65265.65,65460.02,1354.66468
2024-09-27 15:00:00,BINANCE:BTCUSDT,65460.02,65795.63,65414.0,65725.99,1095.96354
2024-09-27 16:00:00,BINANCE:BTCUSDT,65726.0,65986.0,65668.78,65754.01,1317.66112
2024-09-27 17:00:00,BINANCE:BTCUSDT,65754.0,65779.07,65490.0,65490.01,871.87267
2024-09-27 18:00:00,BINANCE:BTCUSDT,65490.02,65611.99,65342.78,65437.35,608.69637
2024-09-27 19:00:00,BINANCE:BTCUSDT,65437.36,65890.0,65314.31,65741.19,1485.79878
2024-09-27 20:00:00,BINANCE:BTCUSDT,65741.19,65791.95,65361.11,65678.01,1050.76174
2024-09-27 21:00:00,BINANCE:BTCUSDT,65678.02,66498.0,65576.01,66242.66,3355.18836
2024-09-27 22:00:00,BINANCE:BTCUSDT,66242.65,66422.79,66006.0,66006.01,1353.19361
2024-09-27 23:00:00,BINANCE:BTCUSDT,66006.01,66360.0,65888.01,66303.03,1230.10335
2024-09-28 00:00:00,BINANCE:BTCUSDT,66303.03,66347.56,65698.0,65915.61,1162.16245
2024-09-28 01:00:00,BINANCE:BTCUSDT,65915.61,65929.02,65524.0,65876.42,612.44352
2024-09-28 02:00:00,BINANCE:BTCUSDT,65876.42,65968.74,65636.0,65657.99,576.67864
2024-09-28 03:00:00,BINANCE:BTCUSDT,65657.99,65920.0,65625.0,65804.87,437.31919
2024-09-28 04:00:00,BINANCE:BTCUSDT,65804.87,65880.0,65766.03,65816.62,299.68891
2024-09-28 05:00:00,BINANCE:BTCUSDT,65816.62,65962.0,65766.0,65870.0,294.36539
2024-09-28 06:00:00,BINANCE:BTCUSDT,65870.0,65910.0,65683.01,65769.95,329.72017
2024-09-28 07:00:00,BINANCE:BTCUSDT,65769.95,65900.0,65720.0,65899.1,331.3184
2024-09-28 08:00:00,BINANCE:BTCUSDT,65899.1,66000.0,65793.0,65994.0,406.91773
2024-09-28 09:00:00,BINANCE:BTCUSDT,65994.0,66198.72,65906.0,66168.74,471.85819
2024-09-28 10:00:00,BINANCE:BTCUSDT,66168.74,66260.0,65984.96,66063.76,456.9388
2024-09-28 11:00:00,BINANCE:BTCUSDT,66063.76,66087.0,65970.0,66006.5,250.72736
2024-09-28 12:00:00,BINANCE:BTCUSDT,66006.51,66026.0,65912.75,65953.8,294.88887
2024-09-28 13:00:00,BINANCE:BTCUSDT,65953.81,65955.24,65738.0,65800.0,459.05628
2024-09-28 14:00:00,BINANCE:BTCUSDT,65799.99,65898.33,65753.73,65824.01,257.32638
2024-09-28 15:00:00,BINANCE:BTCUSDT,65824.01,65824.01,65578.22,65635.9,446.73728
2024-09-28 16:00:00,BINANCE:BTCUSDT,65635.9,65635.91,65453.0,65628.2,698.99941
2024-09-28 17:00:00,BINANCE:BTCUSDT,65628.5,65779.06,65580.53,65764.01,268.15462
2024-09-28 18:00:00,BINANCE:BTCUSDT,65764.01,65800.0,65702.0,65798.01,244.62608
2024-09-28 19:00:00,BINANCE:BTCUSDT,65798.01,65798.01,65430.46,65548.12,464.64231
2024-09-28 20:00:00,BINANCE:BTCUSDT,65548.12,65602.0,65422.23,65528.03,383.41591
2024-09-28 21:00:00,BINANCE:BTCUSDT,65528.04,65816.0,65528.03,65720.74,449.04904
2024-09-28 22:00:00,BINANCE:BTCUSDT,65720.73,65722.7,65618.57,65619.13,316.69261
2024-09-28 23:00:00,BINANCE:BTCUSDT,65619.14,65667.14,65492.59,65516.0,317.15778
2024-09-29 00:00:00,BINANCE:BTCUSDT,65516.0,65718.69,65506.0,65633.2,362.82222
2024-09-29 01:00:00,BINANCE:BTCUSDT,65633.2,65823.08,65633.2,65715.01,706.88365
2024-09-29 02:00:00,BINANCE:BTCUSDT,65715.01,65776.0,65700.38,65724.0,357.63834
2024-09-29 03:00:00,BINANCE:BTCUSDT,65724.0,65769.96,65640.72,65645.99,238.36379
2024-09-29 04:00:00,BINANCE:BTCUSDT,65646.0,65692.0,65432.0,65692.0,341.45942
2024-09-29 05:00:00,BINANCE:BTCUSDT,65692.0,65775.0,65582.51,65680.01,242.23449
2024-09-29 06:00:00,BINANCE:BTCUSDT,65680.01,65982.16,65617.42,65858.0,359.3242
2024-09-29 07:00:00,BINANCE:BTCUSDT,65858.0,65984.0,65647.28,65687.1,393.6014
2024-09-29 08:00:00,BINANCE:BTCUSDT,65687.1,65872.91,65665.96,65872.9,321.49032
2024-09-29 09:00:00,BINANCE:BTCUSDT,65872.9,65936.0,65820.47,65824.0,281.95005
2024-09-29 10:00:00,BINANCE:BTCUSDT,65824.0,65827.99,65728.0,65815.92,178.77796
2024-09-29 11:00:00,BINANCE:BTCUSDT,65815.93,65815.93,65688.31,65741.99,162.32883
2024-09-29 12:00:00,BINANCE:BTCUSDT,65742.0,65750.0,65518.0,65594.01,367.46959
2024-09-29 13:00:00,BINANCE:BTCUSDT,65594.0,65620.0,65489.93,65499.99,384.3899
2024-09-29 14:00:00,BINANCE:BTCUSDT,65500.0,65566.01,65432.0,65477.01,369.93605
2024-09-29 15:00:00,BINANCE:BTCUSDT,65477.01,65602.55,65433.0,65559.91,383.02385
2024-09-29 16:00:00,BINANCE:BTCUSDT,65559.91,65665.18,65559.9,65579.91,181.75826
2024-09-29 17:00:00,BINANCE:BTCUSDT,65579.91,65582.0,65470.67,65571.99,189.6351
2024-09-29 18:00:00,BINANCE:BTCUSDT,65572.0,65720.0,65571.99,65691.92,287.04811
2024-09-29 19:00:00,BINANCE:BTCUSDT,65691.92,65759.5,65616.8,65631.68,285.5491
